close_time,volume,n_trades,RSI,Will,CCI,ROC,ADX,TRIX,OBV,MFI,BOP,DX,ATR,STOCH_K,STOCH_D,Price_Change_pct,PREV_TARGET,TARGET,marketcap_usd,google_trends,dev_activity,count_active_address,average_gas_limit,average_gas_price,average_gas_used,daily_active_contracts,VPT,PVO
2022-01-03,236245.8586,594541,42.00448810863049,-60.00044225283597,21.29821303473648,-6.720944806216145,36.65820293715,-0.5247589693623156,61924412.89073999,47.58220921172807,-0.3594661736668796,30.7499763992232,175.5700546509076,39.99955774716402,24.344558341052835,-0.0162534514420955,0,1.0,447650792404.0,19.200000000000003,474.0,214867,203422.97133531363,105543977461.1577,121192.29703647416,4211,-1270.8588560255998,-3.0708906697668787
2022-01-04,288258.5549,676651,44.14419117204038,-36.619896747220686,94.95334234580928,-0.2014369520796255,33.78929796203091,-0.4817067688398291,62212671.44563998,67.52831673479737,0.1024411043598777,16.575868111316357,177.29147541506362,63.380103252779314,32.177785694943054,0.005103707224587,1,0.0,451809695250.0,24.8,435.0,219221,203405.8074597516,132133162776.16954,118385.08453917362,4228,-2378.3365782553856,-0.6299023149841894
2022-01-05,397942.0363,962670,28.52586035682625,-74.13583678175115,-154.78919020930726,-2.4670884995000253,36.59528687184688,-0.5286669523594023,61814729.40933998,64.23550043644853,-0.5645958429561196,53.431220330742654,213.8212646414831,25.864163218248844,35.19240650961096,-0.0645874613616548,0,0.0,422636379036.0,19.200000000000003,549.0,208845,203753.1297408603,143721385361.1904,116841.50765361208,4175,-24231.86205688396,3.603251278127216
2022-01-06,496745.7413,1006279,23.268636529751166,-82.21996570838814,-175.72566630533927,-8.1541651052633,40.103779606052,-0.6535447722837207,61317983.66803998,44.717540597914585,-0.5311264624845279,61.15473601128271,219.05108397841408,17.780034291611862,34.52160727340747,-0.0375753569390534,0,0.0,406971721364.0,25.200000000000003,461.0,213052,209353.95403734432,134578772035.10506,121589.3983708494,4218,-44477.8196637748,8.169784716907651
2022-01-07,669631.7262,1307591,17.449173374231574,-83.8791835563368,-149.06329657273292,-12.974977082500285,44.68629335331764,-0.8684295520597463,60648351.94183998,26.769996883591872,-0.5891184651189194,72.18137583691153,238.0923576957835,16.1208164436632,34.46744206952924,-0.0609279648703626,0,0.0,380204321962.0,29.200000000000003,343.0,203543,209775.0544064597,147334116999.06067,119259.97735369432,4221,-59574.06862769258,13.574268126036031
2022-01-08,400692.1061,814600,14.961382111657285,-91.01284513672243,-117.15471596424702,-18.18039378150279,48.944168731310405,-1.1274396779493268,60247659.83573998,18.47729943541482,-0.47092,74.491420999267,239.79344945352872,8.987154863277544,30.99679038938786,-0.0368058073955506,0,1.0,368192421487.0,24.4,91.0,212273,212794.12861238283,116235573190.68127,126591.30397993964,4171,-55614.65107083216,11.273339672895323
2022-01-09,275874.1643,591523,22.68276066606748,-83.12812940614836,-81.22280455966313,-17.66594310223678,52.59377619816134,-1.324181770274735,60523534.00003998,20.890680384003712,0.4598691455593692,74.49142099926702,227.590099531596,16.871870593851632,27.000528630085203,0.0230413699537159,1,0.0,376068612894.0,26.0,86.0,190422,211259.33468711955,153955589682.70624,129839.90936255174,3923,-8456.085948015265,7.13733946989665
2022-01-10,529818.3866,935157,20.55806128521874,-84.17018211750181,-78.63568366237004,-18.14205938038551,56.39252331505348,-1.4772614812269769,59993715.61343998,19.375347211465314,-0.2704844439239565,79.18500601640633,231.67294245565373,15.829817882498189,23.547708649418656,-0.0219830772501007,0,1.0,367219283311.0,24.8,335.0,206640,180740.0024754837,217362573031.6749,111125.63261755028,4359,-5287.771688328537,8.628012192098108
2022-01-11,362446.7087,668961,36.328191557942496,-66.1770945526943,-29.00411683684773,-14.408828277117449,56.67996796091321,-1.5029876573720014,60356162.32213998,19.84340133831452,0.7407669783696991,58.40463583607164,228.8253792477032,33.8229054473057,19.325251820065283,0.0508779157084145,1,1.0,385726806148.0,22.8,428.0,228747,185098.2494645605,179205941464.16318,112355.5169660522,4398,6816.970436718893,6.268485757584108
2022-01-12,370465.8015,737196,46.67308950638096,-28.82400257400252,80.81343206143023,-4.783611956064315,52.331699060655815,-1.3908580252694147,60726628.12363998,32.59509070404414,0.6408907079861628,26.242085659111453,225.4546107837456,71.17599742599748,25.7983709926008,0.0405990622675347,1,0.0,401752380546.0,22.0,431.0,228310,187197.7206394384,181806588251.5522,112065.5449857441,4200,33505.76303825705,4.620381532461657
2022-01-13,336234.8799,666486,39.27823897940782,-36.10148996782325,87.2074495445447,-4.878464017658746,48.604611431863766,-1.2709376446635725,60390393.24373998,34.64459847080501,-0.7418587529025297,26.242085659111453,218.47109495749623,63.89851003217675,32.38672466982435,-0.0388509906275951,0,1.0,387027270412.0,17.2,276.0,239695,195331.4650871683,164251778178.6416,115363.9111800394,4124,2011.288598953859,2.7769932381659803
2022-01-14,285326.3505,572125,44.52221625280189,-21.55200994612511,60.886270869250986,3.38142808917119,46.23448857536482,-1.1171027120391197,60675719.59423998,39.84063024774206,0.4316170295238708,32.013751436371166,209.373795677854,78.44799005387489,41.29060661414031,0.0206164888709224,1,1.0,394425210962.0,18.0,263.0,221772,199256.23969280583,194667472629.672,119725.79749756826,3892,-7148.037951768604,0.5815348565757184
2022-01-15,203100.3778,444485,46.03749841761927,-17.693742229589702,68.98912595096482,7.955013875590322,43.16950806901527,-0.9461523681281504,60878819.97203998,51.71674769830054,0.1682935647143882,24.779625030918016,195.2689677238748,82.3062577704103,51.76476417230214,0.0056297657993239,1,1.0,396916629873.0,19.200000000000003,103.0,214840,206928.57075338345,142380078975.3309,131268.64651760407,4003,7025.835090432369,-2.3924351707154266
2022-01-16,210782.2277,495317,47.89578252893031,-13.375466224616607,68.27615424756763,6.183751748906241,39.715183194485725,-0.7695515219978355,61089602.19973999,50.6577922095431,0.1643006936602669,18.98923394730844,185.08482947760697,86.62453377538338,61.72943034109238,0.0061235348758909,1,0.0,399392136112.0,15.99,35.0,209462,207075.75400792583,129211018994.57191,131663.62517950733,4034,2464.107740341521,-4.126782518617913
2022-01-17,284063.6548,646419,37.8767171725385,-56.102104941189545,-73.69098350055135,4.119467476351746,39.53890767434668,-0.6682482147997271,60805538.54493999,55.96510400589402,-0.6338984616806007,38.48125455351239,189.5684252665203,43.897895058810455,65.73915565199414,-0.0409992560257432,0,0.0,382914238639.0,17.55,391.0,211768,204637.91208495147,164767240174.0893,124106.6505057774,4377,-10324.884387279397,-3.5871052927918923
2022-01-18,299134.2728,579484,34.79357377774357,-76.3682724706311,-169.97767013638418,-2.4653365105626435,40.39256954720223,-0.6279735726779534,60506404.27213999,40.04889330790777,-0.3078396243899423,45.51454078433554,185.6115073713031,23.63172752936889,64.28327309228888,-0.0155249121407741,0,0.0,377202294416.0,17.16,514.0,212013,208022.2706865358,123446620253.63351,126147.047665807,4479,-16288.700360967388,-2.7358994048656027
2022-01-19,332996.5703,647383,30.39945923651246,-79.50731707317074,-147.76002336562524,-8.52025652130065,42.33980623366424,-0.6460711662433782,60173407.70183999,21.81751550196348,-0.4336364156230341,54.02322635243632,184.0770063182597,20.492682926829264,57.0427995924077,-0.0239979745874012,0,0.0,369113617589.0,17.55,453.0,217687,203745.74346095213,131483206448.5738,122018.36292347228,4446,-12634.35902586586,-1.3360829346817915
2022-01-20,357596.7062,718946,26.197912324516786,-96.47435108869482,-96.2008114056946,-7.379166268079162,40.058038113296185,-0.7157786373857,59815810.99563999,39.3267171621321,-0.2883795681643492,26.367429391087825,198.66886255850835,3.525648911305187,48.41810514656891,-0.0267637693659574,0,0.0,357862901302.0,18.33,364.0,207232,204282.15123112293,152125256358.7575,122294.1536095208,4431,-17561.879002514015,0.1413787696407071
2022-01-21,1022021.70024,1723216,14.187613851598153,-83.328285887341,-197.8375562637692,-22.351863385962467,43.93008793022295,-0.9909155717695683,58793789.29539999,30.630446575609856,-0.6866047661300545,67.16238683178355,260.44759647872144,16.671714112659004,39.59292286925236,-0.1443721097591854,0,0.0,305050189407.0,30.42,278.0,195332,214437.8977133387,181173963489.92136,121369.32118852052,4190,-157122.06485408143,12.412722616271974
2022-01-22,1081357.54893,1994513,11.897257394746765,-89.74213606437455,-145.74874262770103,-27.475917307067867,47.72893736757484,-1.3762719193763595,57712431.74646999,17.94344027733198,-0.4763496932515336,70.52203399168616,269.8122255531898,10.257863935625442,29.300295178568803,-0.060483666800391,0,1.0,286783232372.0,39.0,69.0,209899,214579.24002499675,160848597671.5422,119510.10772301353,4025,-213224.90489532816,17.835510248182807
2022-01-23,580497.7613,1053655,23.598297434407485,-77.40007753623873,-87.9751018313124,-24.13800315517736,50.985094028162166,-1.677745970144473,58292929.50776999,23.56971813749604,0.6819550489299945,70.52203399168616,257.83619333130554,22.59992246376128,20.15392213405136,0.0525789949340432,1,0.0,302389263381.0,35.88,139.0,196935,219175.82377710936,122158581170.33566,135514.01270975146,3762,-35151.48696139344,13.383329500354447
2022-01-24,1123134.70389,1848889,21.03560171343752,-74.84767177867315,-84.02964238593708,-24.001844426374053,54.71352466165282,-1.9285601400439327,57169794.80387998,20.281786393777463,-0.2618778726198293,77.08410846259677,275.3953085696904,25.152328221326847,17.475984014410844,-0.0392713666797952,0,1.0,291127719901.0,40.48,440.0,188444,219893.5262392776,136094009530.0192,125963.10758901932,4231,-13589.295733497784,15.55574039794103
2022-01-25,510152.954,946366,22.948477100139904,-73.09421466837765,-58.32865602403798,-22.18523031156542,57.90932234750195,-2.089237113777853,57679947.75787999,29.48025990149757,0.1222793324449518,77.08410846259677,258.5659787740204,26.905785331622347,17.94370655758991,0.0078989653872009,1,1.0,293019902304.0,31.74,348.0,197016,207560.5204089268,152761167388.41687,123573.16495215987,4245,-40024.69023856256,9.365286682356846
2022-01-26,806441.62289,1384921,23.409313601896283,-72.72090957222468,-18.490655842302253,-20.137028942743573,54.68839927101436,-2.159410643560577,58486389.38076999,42.02809628797368,0.0123449073350621,35.36286081208886,267.3379818063032,27.27909042777532,18.91319334343935,0.0016063179126812,1,0.0,294496473175.0,26.68,446.0,189837,213801.50724418703,142160150916.93274,125912.55745264277,4134,5450.981940961489,7.871504875840232
2022-01-27,599481.7159,1029204,21.98099198934867,-69.68987110339152,-58.77713895670904,-19.231512453856105,52.836732041793375,-2.171830232225669,57886907.66487,33.24079520209809,-0.1894217138387836,41.72672866646749,258.3711272625456,30.310128896608468,22.7395476270541,-0.0157328461226146,0,1.0,289156264094.0,23.92,357.0,186989,213424.31524202848,150360270548.6362,126440.20434994197,4082,-8064.770328075502,4.282098754374019
2022-01-28,485149.8065,884305,36.147253513020274,-31.44049733570164,53.43152778542737,-0.901816482682094,50.267766780229024,-2.0641391563871125,58372057.47137,46.71863051904813,0.6015415216310286,34.85397521084291,250.18953765361053,68.55950266429836,30.152088848716865,0.0499047037565695,1,1.0,303999533601.0,25.76,319.0,196346,213064.142313906,137520965316.5884,127140.0086321862,4184,14733.773967536294,0.5120814468816768
2022-01-29,376666.8246,656017,41.900462249278775,-21.4156305506217,136.49309023889066,7.845600245421158,46.06780574688639,-1.8580378816461465,58748724.29597,62.62412702187184,0.4838405486498091,20.868039546830595,231.11246084595183,78.5843694493783,39.913018207824415,0.0221769044279152,1,1.0,309931691790.0,25.3,62.0,193116,212385.82602708327,115007409296.83174,129986.72835843702,4008,32516.236061342443,-3.220806144637356
2022-01-30,290770.0859,564478,41.92750188589133,-21.371225577264685,102.13743477096138,2.4682848826904857,42.37847327599335,-1.6100369320285357,59039494.38187,60.129342701995135,0.0025641025641025,20.242478450635087,212.0249664393873,78.62877442273532,47.91713991624928,9.61009906090112e-05,1,1.0,310798780839.0,18.87,52.0,199621,221617.80961004933,150876416003.314,132302.68900827903,4220,8381.247463614976,-6.642142738103559
2022-01-31,444584.851,814997,51.00087213426252,-8.64462361614516,98.78443560280894,10.152544387916151,37.36603829936456,-1.307557197741782,59484079.232870005,83.57742889205373,0.3696142175986131,7.291428439591795,214.69282837661763,91.35537638385485,57.37471822518184,0.0327751021459293,1,1.0,320959888865.0,20.72,439.0,206982,207014.404302276,120370682890.39284,131134.09322666927,4621,14597.492352463954,-6.802669420609402
2022-02-01,390034.27362,790343,59.65210659142621,-5.189600660531239,157.28371878670308,13.355945714018455,33.540123161922644,-0.9482572687991132,59874113.50649001,83.25888029115335,0.7190278176082588,10.584632337271138,203.94813860852943,94.81039933946876,67.07537736915991,0.0373249867879446,1,0.0,333395296200.0,29.6,222.0,211235,205510.5810007185,146692588627.24805,129058.99092868592,4414,29127.57316888158,-7.362861109865824
2022-02-02,447852.1228,819863,48.94076527985415,-26.64881084237869,83.49228337506884,8.838038319278606,28.81817680471849,-0.6644864373554049,59426261.38369001,66.05151538696659,-0.539008881711747,0.4864986614936113,203.12126166445384,73.3511891576213,73.65710575913792,-0.0383177637148965,0,1.0,320384932826.0,27.38,280.0,207956,209569.0118287659,149789365989.59863,129694.14315764872,4410,-2564.0369349695447,-6.700982130855783
2022-02-03,405043.3931,726013,50.38343048879212,-25.82615573914572,35.21634804097278,11.187377539445189,25.706352530639105,-0.4382621991402824,59831304.77679001,69.33525634618945,0.1010027226243446,7.035406886162786,195.6167957123889,74.17384426085428,79.92335081117302,0.0056748437645742,1,1.0,319980125796.0,25.16,265.0,196377,213845.0980519252,117887524616.36548,132978.2807377932,4551,-14887.324287099014,-6.5861782081099465
2022-02-04,664002.9328,1235215,70.24655204235262,-0.0019270421829954,164.56172673911456,17.68179835677155,26.52972729505821,-0.0904134310440896,60495307.70959001,71.99910202761775,0.9263906056860316,31.46997588157286,213.9001106106191,99.998072957817,84.41457513881855,0.1112269544859212,1,1.0,356379709501.0,31.45,435.0,201426,212943.50720117983,105406944705.46072,132785.46392112883,4584,76021.32548885068,-2.847927595794833
2022-02-05,356803.3071,730502,71.04391806517042,-8.182751540041023,149.16662207197075,15.807459743295048,28.144787548084004,0.2664798856462758,60852111.01669001,72.33752100668444,0.1723599453445284,37.83514906623876,197.980094809102,91.81724845995898,86.30498642604435,0.0058965138447875,1,1.0,360130344738.0,29.23,78.0,214623,216948.6472364563,139445466882.9876,129927.77598622096,4770,75890.4843714492,-4.398176196920714
2022-02-06,249394.5966,522276,73.06309797069291,-3.269895904693507,102.34051795898806,17.423741582362172,29.73151059982484,0.589547641518906,61101505.61329001,72.3386754931012,0.3405709690390023,39.25184891026979,187.46150983637315,96.7301040953065,88.89089066498309,0.0140574379945827,1,1.0,365288302067.0,25.08,66.0,207740,207078.85608301457,75089473146.68567,134762.84152463172,4793,5608.905256314418,-6.752245189993343
2022-02-07,455070.2529,898923,76.83646764908497,-7.579309779490128,103.10943528966622,16.85300006699071,32.59940480743109,0.8840353522358679,61556575.86619001,73.14054020330543,0.4365087538619983,49.80677005306865,188.42415128831985,92.42069022050988,89.04307835593382,0.027747954173486,1,0.0,376172889870.0,27.06,296.0,217575,203612.04960967143,118309537108.83163,123517.6051534337,4576,16133.80906911417,-5.085455347674754
2022-02-08,514773.5837,910882,73.56356088423613,-17.688255534240717,83.35777309043316,11.820337754688335,35.62089713471192,1.0885400750281438,61041802.28249001,74.72092300916916,-0.111143214870461,53.74985109839686,191.1721296757027,82.31174446575928,87.25755623111819,-0.007350856909901,0,1.0,373154427925.0,24.75,392.0,209694,206103.0501066647,89529218992.24086,125061.1350467118,4796,8844.772498205235,-2.9541488317465854
2022-02-09,370267.8913,738015,79.24910312933704,-3.713688459597748,97.54877881807268,21.01228424237225,38.65461885999432,1.2746577805049508,61412070.17379001,88.03983269874325,0.5926874708896139,56.85694921168876,194.5332540077452,96.28631154040224,90.53400228580117,0.040828571336899,1,0.0,387161915316.0,23.43,274.0,213506,216907.65628722103,96595402631.6631,125873.06881426874,4840,11333.482058929589,-3.506153252987475
2022-02-10,578212.8383,1039160,59.22681177417075,-34.49024924051876,56.79773585796174,13.987593954278664,41.432767866249264,1.3026982453474778,60833857.33549001,81.41780363820533,-0.7540542922615903,58.10166190377888,199.15993200663868,65.50975075948125,89.29627464274789,-0.052753113824146,0,0.0,367845386121.0,18.81,236.0,213231,206068.61702507545,143755152370.03757,122309.3117889269,4749,-15442.42462456647,-0.7569003880960286
2022-02-11,462025.8751,912879,47.41181686466708,-88.0047447239658,-102.8096410354753,-2.2520943308658725,37.038453902306856,1.1594367521089222,60371831.46039001,65.39540436904561,-0.5578152684693022,10.6725701186524,207.79708457711885,11.995255276034197,76.72444354535034,-0.0471364032860733,0,0.0,349944259218.0,21.78,180.0,208130,215748.86261971976,74871088091.14526,131512.38417666795,4925,-52356.79891553703,-0.6168915498694545
2022-02-12,336250.3131,608416,46.76161066283059,-85.75794621026895,-124.0286871722698,-3.112542114085604,32.6526983533137,0.9470797263367636,60035581.14729001,54.29133064165264,-0.0678258145363398,6.338165059354766,196.3517867803876,14.242053789731044,65.64227287817491,-0.0029581150044063,0,0.0,348785733007.0,20.790000000000003,104.0,211611,215071.1167042535,67765938201.70121,136950.3809428999,4607,-22791.53237368277,-2.2595124143201133
2022-02-13,242751.3547,444540,42.97073480008133,-92.29684982996234,-105.49751240481692,-6.018350305565634,28.202153270388745,0.700365262595759,59792829.79259001,46.2988451089434,-0.4031435853865736,1.4988827728389906,185.11581724033223,7.7031501700376515,52.9241366031365,-0.0162579062420765,0,1.0,344772260795.0,17.98,84.0,197642,221328.5732011896,57184972381.133125,142336.89091591325,4794,-4965.84000757687,-4.6372095181234245
2022-02-14,381778.238,607853,48.90354065417929,-77.8422962718575,-68.33108992151334,-6.689024992276504,24.743739474382696,0.4998503384374908,60174608.030590005,44.44323792909544,0.4310826713739358,3.993256698346401,178.09355763457043,22.157703728142497,42.88656710422688,0.0204134942914661,1,1.0,350792159064.0,20.15,320.0,198666,212630.7815175824,62316807404.9436,131219.90684754087,5085,3823.611829190187,-3.8507676427007
2022-02-15,448971.754,795924,66.50327104823603,-22.02573408116132,50.034697504340606,2.1442620215677444,27.163555484197964,0.4781127763616055,60623579.784590006,43.02750908666532,0.8931475029036,41.68245154308957,193.2416208296318,77.97426591883868,42.26692731180965,0.0866183121426742,1,0.0,380300250254.0,20.15,398.0,197821,211320.0639577761,85461856046.41972,126632.91822108228,4950,46683.96027156558,-2.102798058777339
2022-02-16,319997.6244,633447,60.62602173724021,-35.491037061475815,77.89844851904084,-3.749761092991855,29.23768349261105,0.4932944909183723,60303582.16019001,41.78013235701684,-0.4289617486338806,41.68245154308958,186.02710356825585,64.50896293852418,37.727306082969925,-0.0192333667344111,0,0.0,374117832127.0,18.91,343.0,190173,211428.5558063674,84686945014.66481,126416.42833239122,4922,32735.529703400243,-2.861533410179528
2022-02-17,488693.2624,840552,43.67610716497979,-82.88033117272191,-14.218342114573588,-5.878619621219272,25.337525161661848,0.39114742469879,59814888.89779001,43.67819487808914,-0.7470902901604805,1.936575175966636,203.51608877279068,17.119668827278094,30.81443723551234,-0.073804330767925,0,0.0,344691405366.0,18.6,247.0,191564,221665.2118763224,74794205368.04309,133908.1462938568,5009,-42219.875355674085,-0.5403562344442747
2022-02-18,502977.4069,742459,37.68136497956996,-93.39294919204822,-105.37837887686494,-5.05748853986624,24.22628923574695,0.1911987541061144,59311911.49089,43.444850555698245,-0.5794710522245718,17.558873680257562,202.15236180524911,6.607050807951773,30.04469374007199,-0.0388674495483907,0,0.0,333274482393.0,17.669999999999998,165.0,185595,186917.9344063238,98355289598.02087,113697.72920511644,4463,-55614.00683509933,1.1713872007936637
2022-02-19,293838.0025,474447,36.84921199083681,-86.21198230159042,-110.63005761197842,-5.318820917612232,24.36068612360996,-0.0293208509924425,59018073.488390006,44.38365047889504,-0.1147901252655486,25.167067450788,192.7748815473564,13.788017698409586,29.97983144131178,-0.0056381103155471,0,0.0,330676602382.0,16.74,118.0,184463,213726.8219083401,67034239390.96474,133659.5313944374,4736,-21223.390133965742,-0.952770379214556
2022-02-20,386384.904,615990,29.952874600451228,-92.58453054709044,-123.7483838565169,-8.677419691898326,26.471941264435177,-0.2986403667825876,58631688.58439001,42.62804150938136,-0.7508481764206978,39.13947210938648,192.1841841834483,7.415469452909556,29.93873419600777,-0.0512514338026437,0,0.0,314553542349.0,19.380000000000003,44.0,204669,172196.4814559472,72947096481.98105,106857.94892254753,5614,-21478.39315642163,-0.8073118750334078
2022-02-21,761838.9858,1116485,27.6523072172122,-98.42993465895736,-93.63055882069776,-12.346787268538272,28.56017294754692,-0.5720606056740518,57869849.59859001,26.246783041557062,-0.267827899359832,41.08956304621734,193.51644358581285,1.5700653410426333,26.997642997850644,-0.020583602530902,0,1.0,308026942925.0,22.44,310.0,189923,218715.3525888212,91656869450.4479,130336.20056844072,4518,-35484.17120594957,4.929544393161201
2022-02-22,692639.4942,1047915,35.01800300589073,-80.15492814188157,-85.22321571990153,-17.18946323566367,31.25482120747434,-0.7623640152963018,58562489.09279001,10.490701828714672,0.4118498853626152,47.4227107670389,189.548380216411,19.84507185811844,18.69347241774776,0.0265806863626981,1,0.0,315899223813.0,21.08,411.0,185170,220003.9368278189,87043955010.8307,131926.19672532735,4772,2732.2111474986523,6.9563944352313305
2022-02-23,504470.1412,839481,31.8797771312201,-87.92272727272727,-54.39204588143955,-17.377894500848733,30.203650662287856,-0.9085050481608348,58058018.95159001,13.512868125436128,-0.3183097006527126,23.896627391168952,187.8586116140666,12.077272727272732,11.203230958997546,-0.0214582669519171,0,1.0,310077026340.0,18.02,338.0,199605,212336.83113624217,110673185161.7698,129865.22587935222,4849,7586.674565430785,5.330406567029637
2022-02-24,1395732.7753,1774038,33.89413809817437,-54.004068512508354,-107.79318354671231,-10.224180201737976,33.31457195993317,-0.9925405932347364,59453751.72689001,11.134483319991851,0.0375,51.98009974580506,223.87880995491423,45.99593148749164,15.328411339028053,0.0063960925689033,1,1.0,311035019270.0,34.0,344.0,198765,219910.4082709607,88904997926.88443,127252.34787798556,4772,-1905.1364567364128,14.071996775058984
2022-02-25,679394.1762,1102014,51.40889807375601,-12.42686505785372,91.18092886156032,-0.3953977002892683,33.17823726608752,-0.929221532822644,60133145.903090015,25.70728207373175,0.6542450142450126,32.36022910301364,229.5032656756408,87.57313494214628,26.894994786770123,0.0663377319682926,1,1.0,331001574996.0,22.44,332.0,184797,221197.21128439496,61982551714.17573,134159.16423914384,4858,54008.00262530267,10.47976106322627
2022-02-26,418485.2529,781683,52.34762193133447,-17.0467128027682,155.51851675476647,0.5731592145113318,31.85347720111692,-0.7910689810887828,60551631.15599001,34.170939249659504,0.0758803986710938,23.90491681129332,218.21708486483496,82.9532871972318,36.77574757231616,0.0041256480193636,1,0.0,333024181663.0,19.72,46.0,192759,211995.70832233207,46916506071.55296,136002.46257590817,4670,46745.94963138406,4.978662971994469
2022-02-27,650198.7785,1149184,39.24305824290779,-45.19204152249135,13.919262174448727,-0.198322648065008,33.1852815724797,-0.7193637739865921,59901432.377490014,32.36445443559789,-0.5844440452667501,41.176107800656375,226.8075013127157,54.80795847750864,43.54610314725888,-0.0585291440454474,0,1.0,313983181396.0,17.099999999999998,58.0,182807,219807.94836748825,44378803520.99375,138693.70146984086,4686,-36395.83995733493,3.6061384591035495
2022-02-28,733794.4488,1203874,60.70207930408843,-4.703806015960727,107.35854741355551,13.743273027468629,31.249538774143748,-0.506543897410161,60635226.82629001,47.50264699587871,0.794192908245861,19.635081984128025,249.117858268042,95.29619398403928,56.9355500962584,0.116234011900076,1,1.0,349638704204.0,19.8,503.0,182552,228791.63354048587,75589961716.00645,139358.9188156464,4729,47236.29472902842,3.3183758833082955
2022-03-01,673901.6976,1237486,63.444677946545255,-8.348917256145503,143.15312571016904,12.898429231988896,27.57962032578087,-0.225993966080118,61309128.52389001,61.38542107441527,0.3018765297797118,5.560109635603607,239.7938785154645,91.6510827438545,67.19355165136355,0.0190014482184858,1,0.0,356060928142.0,30.0,380.0,198862,216292.0765992608,59435953658.18202,131734.19658842185,4969,98068.76925613648,2.2418257671475104
2022-03-02,614623.7461,1050193,60.8476457230117,-12.986786035945164,107.36112547356936,14.249276081420014,24.292201629909272,0.0271589555399076,60694504.77779001,62.73102850064905,-0.2238242097147246,4.567689454679672,224.06618158468387,87.01321396405483,77.89868611376099,-0.0097536227501653,0,0.0,353421574640.0,26.1,556.0,188680,217706.33618596743,56972670366.72352,130986.60236786254,5040,6782.088409354725,0.7617510282729576
2022-03-03,446192.2353,770738,51.28755283786405,-43.19963780791475,27.39776970981276,9.159155689084052,24.089914440120875,0.1641590439638296,60248312.54249001,74.70794918831982,-0.6093455933752772,22.87619130139049,218.623869929729,56.80036219208525,79.44217621441723,-0.0384486192494173,0,0.0,339605220817.0,26.4,298.0,185508,222959.15690152955,52478982908.20432,133603.641063667,5068,-23148.827825620603,-2.0300411924558146
2022-03-04,556178.7588,934846,38.19523522690841,-86.80468380219375,-102.65340814247789,-5.28772002066108,26.87584045810876,0.1084444562776454,59692133.78369001,61.02748592057223,-0.8051829615837672,43.59139656603608,224.9876027969105,13.19531619780625,68.81677353665437,-0.0747706422018349,0,1.0,313604105839.0,25.5,395.0,184378,219462.73680629488,48600274444.35526,135975.64062612565,5053,-58738.04685790792,-2.622651184150945
2022-03-05,268730.3036,531829,41.72155731566104,-77.94538307986745,-88.2392149238316,-4.113014351656963,29.26377704495552,0.0030841486056365,59960864.08729001,53.00718341412212,0.4495508669312728,43.59139656603605,206.52365954020905,22.05461692013256,60.11696349706876,0.0164142617967972,1,0.0,319352820653.0,24.3,17.0,175330,217946.974095556,37094906509.19425,139709.1898080534,4926,-37171.9759398626,-6.16308582670616
2022-03-06,336487.9099,528787,35.47589873798198,-96.79904108781514,-103.37618165127245,-2.5030667344341784,32.001481274242174,-0.1707689698927317,59624376.17739001,57.4924314597841,-0.8059310637695514,48.42770664996214,197.2045653201792,3.20095891218486,52.74453498773679,-0.0427253898452625,0,0.0,306229430306.0,18.98,26.0,182043,213138.8388040904,40163298123.44811,136547.2288282747,4926,-9963.317278625633,-7.531438410036269
2022-03-07,620171.6787,870430,32.478343333351425,-92.29934380791774,-93.0671095998815,-14.715417929098408,35.39450926816925,-0.3781898253590654,59004204.49869001,39.213015976723774,-0.2950000000000014,55.752677231731695,198.1753417030107,7.700656192082266,40.230886731742935,-0.0235879747579666,0,1.0,299399838914.0,24.44,449.0,194547,211672.54988550727,40470214322.55904,130391.15060849432,5321,-29001.588948521283,-4.620234019113454
2022-03-08,561659.7421,812094,40.71910225286907,-78.13193969043765,-67.2789404133727,-13.451465395302275,38.3028189772496,-0.5151491116228035,59565864.24079001,35.542388048777,0.589850538755648,55.752677231731695,190.4145786025806,21.868060309562345,30.26188352684405,0.0340609846173608,1,1.0,308901634237.0,19.76,288.0,193273,212578.44224348,39895731463.70201,129538.63561776256,5267,4504.46341114085,-3.3097509208239453
2022-03-09,562771.7403,840331,52.70432695114865,-46.38857729528298,33.20107150834743,-7.475316391273379,35.3230923616736,-0.5082080267204581,60128635.98109001,33.285284533667024,0.7254383857794856,17.44473266821763,192.9482102307834,53.61142270471702,25.490199061224363,0.0586184675346858,1,0.0,327284646384.0,22.1,495.0,200939,210453.4286398844,38783343757.97404,129649.58350472388,5185,52121.813586090175,-2.335004542106379
2022-03-10,559029.9377,740676,44.36862980926063,-58.66247411611325,17.232080889026697,-8.020141214330323,33.145099699514496,-0.501492735833331,59569606.043390006,32.57740971062457,-0.6573395999562804,20.07714372655985,191.5241801978144,41.33752588388675,23.28122244576744,-0.0441074008610258,0,0.0,312725132203.0,19.24,596.0,179478,214581.39314254376,33772973026.41362,132939.69268575392,5068,8333.772194783029,-1.6732375109523094
